OrderId,Product,QuantityOrdered,PriceEach,OrderDate,CityStore,Category,OrderStatus
266713,Apple Airpods Headphones,4,15000,10/1/2019,Boston,Headphones,Completed
185993,AA Batteries (4-pack),9,3.84,4/7/2019,Dallas,Batteries,Completed
319179,AAA Batteries (4-pack),10,2.99,12/25/2019,Boston,Batteries,In Progress
191787,AA Batteries (4-pack),12,3.84,4/20/2019,Boston,Batteries,Completed
209868,AA Batteries (4-pack),16,3.84,5/2/2019,San Francisco,Batteries,Completed
296641,iPhone,8,70000,12/29/2019,Boston,Phone,Completed
177737,AAA Batteries (4-pack),12,2.99,4/3/2019,Boston,Batteries,Completed
141310,AAA Batteries (4-pack),16,2.99,1/7/2019,Dallas,Batteries,Cancelled
182078,AA Batteries (4-pack),5,3.84,4/19/2019,San Francisco,Batteries,Completed
264391,Wired Headphones,20,11.99,10/21/2019,San Francisco,Headphones,Cancelled
308169,27in 4K Gaming Monitor,15,389.99,12/21/2019,Dallas,Monitor,Completed
270697,USB-C Charging Cable,5,11.95,10/22/2019,San Francisco,Cable,Cancelled
177356,27in FHD Monitor,8,149.99,4/3/2019,Dallas,Monitor,Completed
155860,27in 4K Gaming Monitor,25,389.99,2/24/2019,Dallas,Monitor,Completed
245000,iPhone,2,70000,8/27/2019,Boston,Phone,In Progress
265579,Apple Airpods Headphones,15,15000,10/19/2019,San Francisco,Headphones,Completed
292571,AA Batteries (4-pack),3,3.84,11/5/2019,Dallas,Batteries,Completed
307767,Google Phone,20,60000,12/17/2019,Los Angeles,Phone,Completed
192817,USB-C Charging Cable,4,11.95,4/9/2019,Dallas,Cable,Completed
188363,Wired Headphones,6,11.99,4/23/2019,Boston,Headphones,Completed
267011,USB-C Charging Cable,40,11.95,10/3/2019,Los Angeles,Cable,Completed
192832,AAA Batteries (4-pack),10,2.99,4/6/2019,Los Angeles,Batteries,Completed
235297,Lightning Charging Cable,9,14.95,7/25/2019,New York City,Cable,Cancelled
228860,AA Batteries (4-pack),8,3.84,7/8/2019,Dallas,Batteries,Completed
286295,27in 4K Gaming Monitor,12,389.99,11/23/2019,New York City,Monitor,Completed
317342,USB-C Charging Cable,5,11.95,12/11/2019,San Francisco,Cable,Completed
226371,Wired Headphones,5,11.99,7/10/2019,New York City,Headphones,Completed
219184,USB-C Charging Cable,15,11.95,6/25/2019,San Francisco,Cable,Completed
272388,USB-C Charging Cable,2,11.95,10/24/2019,San Francisco,Cable,Cancelled
181941,Wired Headphones,1,11.99,4/1/2019,San Francisco,Headphones,Completed
228881,Lightning Charging Cable,5,14.95,7/26/2019,Los Angeles,Cable,Cancelled
298329,Macbook Pro Laptop,4,1.7,12/2/2019,New York City,Laptop,In Progress
311057,Wired Headphones,8,11.99,12/6/2019,San Francisco,Headphones,Cancelled
259928,AAA Batteries (4-pack),5,2.99,10/22/2019,New York City,Batteries,Completed
237780,Bose SoundSport Headphones,2,99.99,8/16/2019,Boston,Headphones,Completed
298478,Lightning Charging Cable,16,14.95,12/25/2019,New York City,Cable,Completed
296906,AAA Batteries (4-pack),4,2.99,12/8/2019,New York City,Batteries,Completed
197143,Wired Headphones,6,11.99,5/29/2019,Dallas,Headphones,In Progress
282091,AA Batteries (4-pack),6,3.84,11/25/2019,Los Angeles,Batteries,Completed
270682,USB-C Charging Cable,1,11.95,10/5/2019,San Francisco,Cable,Cancelled
183507,USB-C Charging Cable,8,11.95,4/22/2019,Dallas,Cable,Completed
293375,Flatscreen TV,3,30000,11/22/2019,Los Angeles,TV,In Progress
238834,Apple Airpods Headphones,2,15000,9/1/2019,San Francisco,Headphones,Completed
296507,Bose SoundSport Headphones,6,99.99,12/25/2019,Los Angeles,Headphones,Cancelled
162797,Lightning Charging Cable,9,14.95,3/5/2019,San Francisco,Cable,Completed
295995,27in 4K Gaming Monitor,15,389.99,12/12/2019,New York City,Monitor,Completed
184710,iPhone,1,70000,4/21/2019,Boston,Phone,Completed
245780,Vareebadd Phone,2,40000,8/29/2019,San Francisco,Phone,In Progress
201990,USB-C Charging Cable,12,11.95,5/4/2019,Los Angeles,Cable,Completed
208683,USB-C Charging Cable,16,11.95,5/24/2019,Los Angeles,Cable,Completed
262173,LG Washing Machine,2,600,10/13/2019,Dallas,Machine,Completed
247227,Lightning Charging Cable,8,14.95,8/4/2019,Dallas,Cable,Completed
194401,Apple Airpods Headphones,10,15000,5/22/2019,New York City,Headphones,Completed
307261,34in Ultrawide Monitor,3,379.99,12/6/2019,Los Angeles,Monitor,Cancelled
196500,Macbook Pro Laptop,10,1.7,5/10/2019,San Francisco,Laptop,In Progress
209326,USB-C Charging Cable,2,11.95,5/19/2019,San Francisco,Cable,Completed
224805,Lightning Charging Cable,1,14.95,7/24/2019,Boston,Cable,Completed
223227,27in 4K Gaming Monitor,12,389.99,7/23/2019,Boston,Monitor,Completed
145779,AAA Batteries (4-pack),8,2.99,1/22/2019,San Francisco,Batteries,Completed
266085,Bose SoundSport Headphones,2,99.99,10/21/2019,Dallas,Headphones,Completed
206331,iPhone,8,70000,5/9/2019,Boston,Phone,Completed
230444,Apple Airpods Headphones,2,15000,7/30/2019,Dallas,Headphones,Completed
205524,Lightning Charging Cable,10,14.95,5/8/2019,Dallas,Cable,Completed
267285,AAA Batteries (4-pack),8,2.99,10/28/2019,New York City,Batteries,Completed
161615,AA Batteries (4-pack),10,3.84,2/18/2019,Boston,Batteries,In Progress
173414,AA Batteries (4-pack),4,3.84,3/21/2019,Dallas,Batteries,Completed
218508,Lightning Charging Cable,15,14.95,6/3/2019,Boston,Cable,Completed
243550,AAA Batteries (4-pack),10,2.99,8/19/2019,New York City,Batteries,Completed
197158,Wired Headphones,2,11.99,5/3/2019,Dallas,Headphones,Completed
154821,Lightning Charging Cable,3,14.95,2/18/2019,Boston,Cable,Completed
224820,ThinkPad Laptop,3,999.99,7/30/2019,Dallas,Laptop,Completed
232418,Wired Headphones,20,11.99,7/31/2019,New York City,Headphones,Cancelled
186520,AA Batteries (4-pack),16,3.84,4/2/2019,Dallas,Batteries,Completed
187053,LG Washing Machine,5,600,4/26/2019,New York City,Machine,Cancelled
152832,AAA Batteries (4-pack),36,2.99,2/20/2019,Boston,Batteries,Completed
290469,Flatscreen TV,10,30000,11/19/2019,Dallas,TV,Completed
269241,Lightning Charging Cable,6,14.95,10/15/2019,San Francisco,Cable,Completed
310268,Flatscreen TV,15,30000,12/8/2019,Los Angeles,TV,Completed
207367,34in Ultrawide Monitor,20,379.99,5/30/2019,San Francisco,Monitor,Completed
232138,AA Batteries (4-pack),6,3.84,7/23/2019,Boston,Batteries,Completed
283931,Lightning Charging Cable,4,14.95,11/14/2019,Boston,Cable,Completed
184966,Google Phone,15,60000,4/11/2019,New York City,Phone,Completed
198319,Wired Headphones,15,11.99,5/12/2019,Boston,Headphones,In Progress
150885,ThinkPad Laptop,15,999.99,2/20/2019,Dallas,Laptop,Completed
264918,Google Phone,4,60000,10/29/2019,Boston,Phone,Completed
167388,Apple Airpods Headphones,16,15000,3/24/2019,New York City,Headphones,Completed
236747,AAA Batteries (4-pack),6,2.99,8/2/2019,Dallas,Batteries,Completed
189146,AA Batteries (4-pack),1,3.84,4/24/2019,Boston,Batteries,Completed
235428,27in FHD Monitor,20,149.99,7/17/2019,Boston,Monitor,Completed
190343,Lightning Charging Cable,5,14.95,4/11/2019,Los Angeles,Cable,Cancelled
305674,Apple Airpods Headphones,12,15000,12/12/2019,San Francisco,Headphones,Completed
306198,Bose SoundSport Headphones,3,99.99,12/22/2019,San Francisco,Headphones,Completed
158861,Vareebadd Phone,1,40000,2/24/2019,Dallas,Phone,Completed
182608,iPhone,20,70000,4/17/2019,Los Angeles,Phone,Completed
209734,34in Ultrawide Monitor,12,379.99,5/11/2019,Los Angeles,Monitor,Completed
172119,Apple Airpods Headphones,8,15000,3/5/2019,Boston,Headphones,Completed
181292,AA Batteries (4-pack),25,3.84,4/21/2019,New York City,Batteries,Completed
271343,AAA Batteries (4-pack),4,2.99,10/25/2019,New York City,Batteries,Completed
277628,USB-C Charging Cable,2,11.95,10/27/2019,Boston,Cable,Completed
174876,iPhone,2,70000,3/12/2019,Boston,Phone,Completed
279474,Google Phone,4,60000,11/21/2019,Boston,Phone,Completed
273314,Lightning Charging Cable,4,14.95,10/7/2019,New York City,Cable,Completed
283404,Wired Headphones,4,11.99,11/11/2019,Los Angeles,Headphones,Completed
273317,Lightning Charging Cable,4,14.95,10/3/2019,Dallas,Cable,Completed
207364,Lightning Charging Cable,6,14.95,5/18/2019,Dallas,Cable,Completed
216558,Vareebadd Phone,16,40000,6/7/2019,New York City,Phone,Completed
258368,AA Batteries (4-pack),16,3.84,9/15/2019,New York City,Batteries,Completed
207120,USB-C Charging Cable,16,11.95,5/21/2019,New York City,Cable,Completed
152052,Lightning Charging Cable,8,14.95,2/8/2019,Los Angeles,Cable,Completed
155854,27in FHD Monitor,16,149.99,2/2/2019,Boston,Monitor,Completed
150623,iPhone,10,70000,2/5/2019,Los Angeles,Phone,Completed
241454,AA Batteries (4-pack),15,3.84,8/4/2019,New York City,Batteries,In Progress
230563,AAA Batteries (4-pack),3,2.99,7/6/2019,Boston,Batteries,In Progress
308958,Lightning Charging Cable,4,14.95,12/5/2019,Los Angeles,Cable,Completed
296888,AAA Batteries (4-pack),18,2.99,12/27/2019,San Francisco,Batteries,Completed
192177,Wired Headphones,5,11.99,4/27/2019,Boston,Headphones,Completed
262563,Wired Headphones,4,11.99,10/3/2019,Dallas,Headphones,In Progress
229012,AAA Batteries (4-pack),9,2.99,7/3/2019,Boston,Batteries,Cancelled
173566,Lightning Charging Cable,3,14.95,3/30/2019,Boston,Cable,In Progress
212622,AAA Batteries (4-pack),3,2.99,6/18/2019,Dallas,Batteries,Completed
265576,AAA Batteries (4-pack),6,2.99,10/24/2019,Dallas,Batteries,Completed
200424,Wired Headphones,12,11.99,5/11/2019,Los Angeles,Headphones,Completed
169880,USB-C Charging Cable,2,11.95,3/18/2019,New York City,Cable,Completed
144713,Apple Airpods Headphones,4,15000,1/16/2019,Boston,Headphones,Completed
313552,Wired Headphones,15,11.99,12/17/2019,Dallas,Headphones,Completed
168579,Bose SoundSport Headphones,4,99.99,3/4/2019,Boston,Headphones,In Progress
231745,AA Batteries (4-pack),20,3.84,7/6/2019,San Francisco,Batteries,Completed
259672,AA Batteries (4-pack),8,3.84,10/24/2019,New York City,Batteries,Completed
204628,iPhone,3,70000,5/20/2019,Los Angeles,Phone,Completed
149307,AAA Batteries (4-pack),6,2.99,1/13/2019,Boston,Batteries,Completed
317604,Flatscreen TV,6,30000,12/18/2019,Dallas,TV,Completed
241061,Flatscreen TV,4,30000,8/22/2019,Los Angeles,TV,Completed
316687,Bose SoundSport Headphones,3,99.99,12/25/2019,Dallas,Headphones,Completed
257588,Lightning Charging Cable,1,14.95,9/10/2019,Los Angeles,Cable,Completed
150614,AA Batteries (4-pack),6,3.84,2/5/2019,Los Angeles,Batteries,Completed
240525,Apple Airpods Headphones,2,15000,8/10/2019,Boston,Headphones,Completed
315261,AA Batteries (4-pack),20,3.84,12/18/2019,Dallas,Batteries,In Progress
159144,27in FHD Monitor,1,149.99,2/17/2019,Los Angeles,Monitor,Completed
238700,AA Batteries (4-pack),6,3.84,8/27/2019,Dallas,Batteries,Completed
310521,AAA Batteries (4-pack),15,2.99,12/14/2019,New York City,Batteries,Completed
291124,AAA Batteries (4-pack),8,2.99,11/21/2019,Dallas,Batteries,Completed
303069,Google Phone,10,60000,12/25/2019,Dallas,Phone,Completed
185490,ThinkPad Laptop,10,999.99,4/7/2019,Los Angeles,Laptop,Completed
251690,Wired Headphones,15,11.99,9/17/2019,Dallas,Headphones,Cancelled
203955,20in Monitor,5,109.99,5/28/2019,Los Angeles,Monitor,In Progress
204610,AAA Batteries (4-pack),45,2.99,6/1/2019,San Francisco,Batteries,Completed
305421,Macbook Pro Laptop,5,1.7,12/29/2019,Los Angeles,Laptop,Completed
201597,Wired Headphones,15,11.99,5/26/2019,New York City,Headphones,Completed
223236,Apple Airpods Headphones,15,15000,7/31/2019,San Francisco,Headphones,Completed
160850,Wired Headphones,3,11.99,2/5/2019,Los Angeles,Headphones,Completed
173828,USB-C Charging Cable,8,11.95,3/9/2019,Los Angeles,Cable,Completed
301613,AA Batteries (4-pack),10,3.84,12/12/2019,San Francisco,Batteries,Cancelled
250502,USB-C Charging Cable,5,11.95,9/18/2019,Dallas,Cable,Completed
292696,AAA Batteries (4-pack),20,2.99,11/10/2019,Dallas,Batteries,Completed
169505,Wired Headphones,6,11.99,3/10/2019,New York City,Headphones,Completed
219312,Lightning Charging Cable,8,14.95,6/28/2019,Los Angeles,Cable,Completed
279063,27in 4K Gaming Monitor,20,389.99,11/7/2019,Dallas,Monitor,Completed
253512,iPhone,5,70000,9/7/2019,San Francisco,Phone,Completed
264525,Wired Headphones,15,11.99,10/17/2019,Boston,Headphones,In Progress
243818,Wired Headphones,4,11.99,8/6/2019,Dallas,Headphones,Completed
177606,AAA Batteries (4-pack),12,2.99,4/19/2019,Dallas,Batteries,Completed
295992,iPhone,3,70000,12/2/2019,Boston,Phone,Completed
188640,Wired Headphones,5,11.99,4/9/2019,New York City,Headphones,Completed
246959,Google Phone,3,60000,8/12/2019,Dallas,Phone,Cancelled
202118,ThinkPad Laptop,9,999.99,5/5/2019,San Francisco,Laptop,Completed
179845,AAA Batteries (4-pack),32,2.99,4/11/2019,Boston,Batteries,Cancelled
308568,AA Batteries (4-pack),5,3.84,12/19/2019,New York City,Batteries,Completed
274752,ThinkPad Laptop,3,999.99,10/7/2019,San Francisco,Laptop,Completed
223888,27in FHD Monitor,15,149.99,7/21/2019,Boston,Monitor,Completed
186535,Apple Airpods Headphones,10,15000,4/2/2019,New York City,Headphones,Completed
222176,Lightning Charging Cable,10,14.95,6/13/2019,New York City,Cable,Completed
244327,Wired Headphones,3,11.99,8/12/2019,Los Angeles,Headphones,Completed
205015,USB-C Charging Cable,6,11.95,5/9/2019,Los Angeles,Cable,Completed
150757,USB-C Charging Cable,10,11.95,2/18/2019,Dallas,Cable,Completed
163211,Wired Headphones,8,11.99,3/31/2019,Boston,Headphones,Cancelled
193088,Flatscreen TV,5,30000,4/25/2019,Dallas,TV,Completed
278929,USB-C Charging Cable,1,11.95,11/23/2019,Dallas,Cable,Completed
187830,Wired Headphones,4,11.99,4/16/2019,San Francisco,Headphones,Completed
176823,Wired Headphones,3,11.99,4/6/2019,Los Angeles,Headphones,Completed
205932,27in 4K Gaming Monitor,10,389.99,5/30/2019,San Francisco,Monitor,In Progress
182602,34in Ultrawide Monitor,4,379.99,4/13/2019,Dallas,Monitor,Completed
291663,USB-C Charging Cable,9,11.95,11/9/2019,New York City,Cable,Completed
316824,AA Batteries (4-pack),8,3.84,12/2/2019,San Francisco,Batteries,In Progress
199504,LG Washing Machine,4,600,5/19/2019,Dallas,Machine,Completed
157944,USB-C Charging Cable,2,11.95,2/17/2019,New York City,Cable,Completed
253902,Lightning Charging Cable,8,14.95,9/25/2019,San Francisco,Cable,Completed
300315,AA Batteries (4-pack),8,3.84,12/2/2019,New York City,Batteries,Cancelled
177746,AAA Batteries (4-pack),3,2.99,4/16/2019,San Francisco,Batteries,Completed
202913,AA Batteries (4-pack),10,3.84,5/2/2019,Dallas,Batteries,Completed
315523,AA Batteries (4-pack),1,3.84,12/6/2019,New York City,Batteries,Completed
182197,ThinkPad Laptop,2,999.99,4/18/2019,New York City,Laptop,Cancelled
162940,ThinkPad Laptop,3,999.99,3/4/2019,San Francisco,Laptop,Completed
298993,Apple Airpods Headphones,8,15000,12/22/2019,San Francisco,Headphones,Completed
298734,Google Phone,10,60000,12/16/2019,San Francisco,Phone,Completed
272120,Bose SoundSport Headphones,6,99.99,10/10/2019,Boston,Headphones,In Progress
183263,20in Monitor,4,109.99,4/23/2019,Los Angeles,Monitor,Completed
185999,USB-C Charging Cable,12,11.95,4/3/2019,Los Angeles,Cable,Completed
208948,Bose SoundSport Headphones,6,99.99,5/9/2019,San Francisco,Headphones,Completed
234886,Macbook Pro Laptop,4,1.7,7/19/2019,New York City,Laptop,Completed
168957,Lightning Charging Cable,25,14.95,3/19/2019,New York City,Cable,Completed
176296,Lightning Charging Cable,10,14.95,3/11/2019,San Francisco,Cable,Completed
146818,Wired Headphones,6,11.99,1/14/2019,Los Angeles,Headphones,Cancelled
218124,Apple Airpods Headphones,12,15000,6/11/2019,Boston,Headphones,Completed
216415,Bose SoundSport Headphones,2,99.99,6/27/2019,Los Angeles,Headphones,Completed
287581,27in FHD Monitor,12,149.99,11/30/2019,Dallas,Monitor,Completed
169746,Bose SoundSport Headphones,10,99.99,3/3/2019,Boston,Headphones,Completed
157423,Flatscreen TV,4,30000,2/22/2019,Boston,TV,Completed
156369,Google Phone,3,60000,2/14/2019,Dallas,Phone,Completed
153228,iPhone,25,70000,2/7/2019,Los Angeles,Phone,Completed
170803,27in FHD Monitor,6,149.99,3/30/2019,Los Angeles,Monitor,Completed
319176,Lightning Charging Cable,15,14.95,12/15/2019,Los Angeles,Cable,Completed
248924,USB-C Charging Cable,12,11.95,9/19/2019,Los Angeles,Cable,Completed
152713,USB-C Charging Cable,20,11.95,2/5/2019,San Francisco,Cable,Completed
278301,Apple Airpods Headphones,15,15000,10/27/2019,Los Angeles,Headphones,Completed
296254,USB-C Charging Cable,36,11.95,12/12/2019,New York City,Cable,Completed
233865,Macbook Pro Laptop,4,1.7,7/6/2019,Dallas,Laptop,Completed
143674,Wired Headphones,20,11.99,1/1/2019,Los Angeles,Headphones,Completed
200674,Wired Headphones,6,11.99,5/4/2019,San Francisco,Headphones,Completed
144728,Lightning Charging Cable,10,14.95,1/3/2019,Boston,Cable,Completed
319578,34in Ultrawide Monitor,9,379.99,12/13/2019,New York City,Monitor,Completed
158093,34in Ultrawide Monitor,8,379.99,2/13/2019,Boston,Monitor,Completed
145368,27in FHD Monitor,2,149.99,1/24/2019,Los Angeles,Monitor,Completed
161621,USB-C Charging Cable,4,11.95,2/11/2019,Dallas,Cable,Completed
241317,Wired Headphones,5,11.99,8/22/2019,Los Angeles,Headphones,Completed
219943,AA Batteries (4-pack),25,3.84,6/2/2019,Boston,Batteries,Cancelled
237515,Google Phone,3,60000,8/17/2019,Boston,Phone,Cancelled
269247,Macbook Pro Laptop,2,1.7,10/20/2019,Boston,Laptop,Completed
290606,USB-C Charging Cable,12,11.95,11/22/2019,Los Angeles,Cable,Completed
257323,Lightning Charging Cable,6,14.95,9/22/2019,Dallas,Cable,Completed
188616,Lightning Charging Cable,2,14.95,4/12/2019,New York City,Cable,Completed
300190,AA Batteries (4-pack),5,3.84,12/16/2019,New York City,Batteries,In Progress
207382,Wired Headphones,6,11.99,5/10/2019,Dallas,Headphones,Completed
202121,AAA Batteries (4-pack),10,2.99,5/28/2019,Los Angeles,Batteries,Completed
228086,AAA Batteries (4-pack),4,2.99,7/30/2019,Dallas,Batteries,Completed
290219,USB-C Charging Cable,5,11.95,11/8/2019,Dallas,Cable,Completed
237771,AA Batteries (4-pack),8,3.84,8/11/2019,Dallas,Batteries,Completed
309875,AA Batteries (4-pack),10,3.84,12/4/2019,Los Angeles,Batteries,Completed
285092,AAA Batteries (4-pack),16,2.99,11/23/2019,New York City,Batteries,Completed
182087,AAA Batteries (4-pack),8,2.99,4/12/2019,New York City,Batteries,Completed
301762,20in Monitor,8,109.99,12/21/2019,Los Angeles,Monitor,Completed
172369,Vareebadd Phone,2,40000,3/15/2019,New York City,Phone,Completed
157554,AA Batteries (4-pack),3,3.84,2/14/2019,San Francisco,Batteries,Cancelled
266627,Apple Airpods Headphones,4,15000,10/17/2019,Dallas,Headphones,Completed
186919,27in 4K Gaming Monitor,20,389.99,4/10/2019,San Francisco,Monitor,Completed
215364,Google Phone,4,60000,6/30/2019,San Francisco,Phone,Completed
144966,Bose SoundSport Headphones,12,99.99,1/6/2019,Boston,Headphones,In Progress
168832,AA Batteries (4-pack),2,3.84,3/23/2019,Dallas,Batteries,Completed
149959,Apple Airpods Headphones,10,15000,1/10/2019,San Francisco,Headphones,Completed
257454,Apple Airpods Headphones,2,15000,9/30/2019,Dallas,Headphones,Completed
284455,Apple Airpods Headphones,20,15000,11/25/2019,Dallas,Headphones,Completed
194258,Macbook Pro Laptop,6,1.7,5/24/2019,Los Angeles,Laptop,Completed
309485,27in 4K Gaming Monitor,10,389.99,12/26/2019,New York City,Monitor,Completed
